s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
United States,united-states,US,Alaska,alaska,Ketchikan Gateway Borough,ketchikan-gateway-borough
United States,united-states,US,Alaska,alaska,King Cove,king-cove
United States,united-states,US,Alaska,alaska,Knik-Fairview,knik-fairview
United States,united-states,US,Alaska,alaska,Kodiak,kodiak
United States,united-states,US,Alaska,alaska,Kodiak Island Borough,kodiak-island-borough
United States,united-states,US,Alaska,alaska,Kodiak Station,kodiak-station
United States,united-states,US,Alaska,alaska,Kotzebue,kotzebue
United States,united-states,US,Alaska,alaska,Lake and Peninsula Borough,lake-and-peninsula-borough
United States,united-states,US,Alaska,alaska,Lakes,lakes
United States,united-states,US,Alaska,alaska,Lazy Mountain,lazy-mountain
United States,united-states,US,Alaska,alaska,Matanuska-Susitna Borough,matanuska-susitna-borough
United States,united-states,US,Alaska,alaska,Meadow Lakes,meadow-lakes
United States,united-states,US,Alaska,alaska,Metlakatla,metlakatla
United States,united-states,US,Alaska,alaska,Nikiski,nikiski
United States,united-states,US,Alaska,alaska,Nome,nome
United States,united-states,US,Alaska,alaska,Nome Census Area,nome-census-area
United States,united-states,US,Alaska,alaska,North Pole,north-pole
United States,united-states,US,Alaska,alaska,North Slope Borough,north-slope-borough
United States,united-states,US,Alaska,alaska,Northwest Arctic Borough,northwest-arctic-borough
United States,united-states,US,Alaska,alaska,Palmer,palmer
United States,united-states,US,Alaska,alaska,Petersburg,petersburg
United States,united-states,US,Alaska,alaska,Petersburg Borough,petersburg-borough
United States,united-states,US,Alaska,alaska,Prudhoe Bay,prudhoe-bay
United States,united-states,US,Alaska,alaska,Ridgeway,ridgeway
United States,united-states,US,Alaska,alaska,Salcha,salcha
United States,united-states,US,Alaska,alaska,Sand Point,sand-point
United States,united-states,US,Alaska,alaska,Seward,seward
United States,united-states,US,Alaska,alaska,Sitka,sitka
United States,united-states,US,Alaska,alaska,Sitka City and Borough,sitka-city-and-borough
United States,united-states,US,Alaska,alaska,Skagway Municipality,skagway-municipality
United States,united-states,US,Alaska,alaska,Soldotna,soldotna
United States,united-states,US,Alaska,alaska,Southeast Fairbanks Census Area,southeast-fairbanks-census-area
United States,united-states,US,Alaska,alaska,Sterling,sterling
United States,united-states,US,Alaska,alaska,Sutton-Alpine,sutton-alpine
